255,247,235
255,246,233
255,245,230
255,244,228
255,243,226
255,242,224
255,241,221
255,240,219
254,239,217
254,239,216
254,237,212
254,237,211
254,235,208
254,235,207
254,233,203
254,233,202
254,231,199
254,230,196
254,229,195
254,228,191
254,226,188
254,225,185
254,224,184
254,223,180
253,221,177
253,220,175
253,219,173
253,217,170
253,216,167
253,215,164
253,214,163
253,212,159
253,211,157
253,209,155
253,208,154
253,206,152
253,205,150
253,204,150
253,202,147
253,200,146
253,198,144
253,197,142
253,195,141
253,194,139
253,192,137
253,191,137
253,189,134
253,187,133
253,185,130
253,182,127
253,179,125
253,176,122
253,173,119
253,172,118
253,168,114
253,165,111
252,162,109
252,159,106
252,156,103
252,153,100
252,150,98
252,149,96
252,145,92
252,142,90
251,139,88
251,137,87
250,134,86
249,132,85
248,129,84
247,127,83
246,124,82
246,122,81
245,119,80
244,117,79
243,114,78
243,113,77
242,109,75
241,106,74
240,104,73
239,101,72
238,98,70
236,95,67
235,92,65
233,88,62
232,85,60
230,82,57
229,78,54
227,75,52
226,72,49
224,68,47
223,65,44
222,63,43
220,58,39
218,55,36
217,52,34
215,48,31
213,45,29
211,42,27
209,39,25
206,36,23
204,33,22
202,30,20
199,27,18
197,24,16
195,21,14
193,18,12
190,15,10
189,14,9
186,9,6
184,6,4
181,3,2
179,0,0
176,0,0
173,0,0
169,0,0
166,0,0
163,0,0
160,0,0
156,0,0
153,0,0
150,0,0
147,0,0
143,0,0
142,0,0
137,0,0
134,0,0
130,0,0
127,0,0
