255,245,234
255,244,232
255,243,230
255,242,229
255,241,227
255,240,225
255,239,223
255,238,221
254,237,220
254,237,219
254,235,216
254,235,215
254,233,212
254,233,211
254,231,209
254,231,208
254,229,204
254,228,202
254,227,200
254,225,196
254,224,193
254,222,191
254,222,189
254,220,185
253,218,182
253,217,180
253,216,178
253,214,174
253,213,171
253,211,169
253,211,167
253,209,163
253,207,160
253,205,156
253,202,153
253,200,149
253,198,146
253,197,144
253,194,139
253,192,136
253,190,132
253,187,129
253,185,125
253,183,122
253,181,118
253,180,117
253,177,112
253,175,108
253,173,105
253,171,102
253,168,99
253,166,96
253,164,93
253,163,92
253,160,87
253,158,84
253,156,81
253,154,78
253,152,75
253,150,73
253,148,70
253,147,68
253,144,64
253,142,61
252,139,58
252,137,55
251,135,53
250,133,50
249,130,48
249,128,45
248,126,43
247,123,40
246,121,37
246,119,35
245,117,32
245,116,31
243,112,27
243,110,25
242,108,22
241,105,19
240,103,18
238,101,17
237,99,16
235,97,15
234,95,14
232,93,12
231,91,11
229,89,10
228,87,9
226,85,8
225,83,7
224,82,6
222,78,5
220,76,3
219,74,2
217,72,1
214,71,1
211,70,1
208,69,1
205,68,1
201,66,2
198,65,2
195,64,2
192,63,2
189,62,2
185,61,2
182,60,2
181,59,2
176,57,3
173,56,3
169,55,3
166,54,3
164,53,3
161,52,3
159,51,3
156,50,3
154,49,3
151,48,3
149,47,3
147,47,3
144,46,4
142,45,4
139,44,4
138,43,4
134,42,4
132,41,4
129,40,4
127,39,4
